Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2010,106410852,PENINSULA MEDICAL CENTER,1/1/2010,12/31/2010,San Mateo,Non-Profit,NET_INC_LESS_DSH,63196504,494
2010,106410852,PENINSULA MEDICAL CENTER,1/1/2010,12/31/2010,San Mateo,Non-Profit,OPERATING_MARGIN,9.57,
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,GR_PT_REV,323005991,16096
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,DED_REV_PLUS_DSH,244321150,12175
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,TOT_CAP_REV,0,0
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NET_REV_LESS_DSH,78684841,3921
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,OTH_OP_REV,1058048,53
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,TOT_OP_EXP,77667460,3870
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NET_OP_LESS_DSH,2075429,103
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NONOP_REV,185836,9
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NONOP_EXP,104104,5
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,INC_TAX,0,0
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,EXT_ITEM,0,0
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NET_INC_LESS_DSH,2157161,107
2010,106491001,PETALUMA VALLEY HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,OPERATING_MARGIN,2.6,
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,GR_PT_REV,305148055,6867
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,DED_REV_PLUS_DSH,222198830,5000
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,TOT_CAP_REV,0,0
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,NET_REV_LESS_DSH,82949225,1867
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,OTH_OP_REV,1854607,42
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,TOT_OP_EXP,84711348,1906
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,NET_OP_LESS_DSH,92484,2
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,NONOP_REV,3194350,72
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,NONOP_EXP,173660,4
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,INC_TAX,0,0
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,EXT_ITEM,0,0
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,NET_INC_LESS_DSH,3113174,70
2010,106130760,PIONEERS MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Imperial,District,OPERATING_MARGIN,0.11,
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,GR_PT_REV,373112755,14293
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,DED_REV_PLUS_DSH,298177851,11422
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,TOT_CAP_REV,1961150,75
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,NET_REV_LESS_DSH,76896054,2946
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,OTH_OP_REV,216496,8
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,TOT_OP_EXP,68295299,2616
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,NET_OP_LESS_DSH,8817251,338
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,NONOP_REV,429415,16
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,NONOP_EXP,803356,31
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,INC_TAX,0,0
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,EXT_ITEM,0,0
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,NET_INC_LESS_DSH,8443310,323
2010,106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Orange,Investor,OPERATING_MARGIN,11.43,
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,GR_PT_REV,37522075,6330
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,DED_REV_PLUS_DSH,18182436,3067
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,TOT_CAP_REV,0,0
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,NET_REV_LESS_DSH,19339639,3262
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,OTH_OP_REV,221018,37
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,TOT_OP_EXP,20153312,3400
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,NET_OP_LESS_DSH,-592655,-100
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,NONOP_REV,1193444,201
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,NONOP_EXP,0,0
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,INC_TAX,0,0
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,EXT_ITEM,0,0
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,NET_INC_LESS_DSH,600789,101
2010,106320986,PLUMAS DISTRICT HOSPITAL,7/1/2009,6/30/2010,Plumas,District,OPERATING_MARGIN,-3.03,
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,GR_PT_REV,449975799,4306
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,DED_REV_PLUS_DSH,330582292,3163
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,TOT_CAP_REV,18899188,181
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,NET_REV_LESS_DSH,138292695,1323
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,OTH_OP_REV,826623,8
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,TOT_OP_EXP,131767117,1261
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,NET_OP_LESS_DSH,7352201,70
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,NONOP_REV,3721354,36
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,NONOP_EXP,933533,9
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,INC_TAX,0,0
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,EXT_ITEM,0,0
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,NET_INC_LESS_DSH,10140022,97
2010,106370977,POMERADO HOSPITAL,7/1/2009,6/30/2010,San Diego,District,OPERATING_MARGIN,5.28,
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,GR_PT_REV,2219467326,15255
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,1815810467,12481
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_CAP_REV,36645373,252
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,440302232,3026
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OTH_OP_REV,3336259,23
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_OP_EXP,417168345,2867
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,26470146,182
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_REV,11740966,81
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_EXP,14358766,99
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,23852346,164
2010,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,5.97,
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,GR_PT_REV,149621165,705
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,DED_REV_PLUS_DSH,12122425,57
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,TOT_CAP_REV,0,0
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,NET_REV_LESS_DSH,137498740,648
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,OTH_OP_REV,0,0
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,TOT_OP_EXP,149621165,705
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,NET_OP_LESS_DSH,-12122425,-57
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,NONOP_REV,12122425,57
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,NONOP_EXP,0,0
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,INC_TAX,0,0
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,EXT_ITEM,0,0
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,NET_INC_LESS_DSH,0,0
2010,106541123,PORTERVILLE STATE HOSPITAL,7/1/2009,6/30/2010,Tulare,State,OPERATING_MARGIN,-8.82,
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,GR_PT_REV,2081061019,15834
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,1714545938,13046
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,366515081,2789
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,OTH_OP_REV,15851784,121
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,TOT_OP_EXP,354461475,2697
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,27905390,212
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,NONOP_REV,6858303,52
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,NONOP_EXP,0,0
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,34763693,265
2010,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,10/1/2009,9/30/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,7.3,
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,GR_PT_REV,339046338,6878
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,DED_REV_PLUS_DSH,256341073,5200
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,TOT_CAP_REV,0,0
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,NET_REV_LESS_DSH,82705265,1678
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,OTH_OP_REV,257546,5
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,TOT_OP_EXP,87919317,1784
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,NET_OP_LESS_DSH,-4956506,-101
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,NONOP_REV,0,0
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,NONOP_EXP,0,0
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,INC_TAX,0,0
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,EXT_ITEM,0,0
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,NET_INC_LESS_DSH,-4956506,-101
2010,106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,7/1/2009,6/30/2010,Los Angeles,Investor,OPERATING_MARGIN,-5.97,
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,GR_PT_REV,137906742,4161
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,DED_REV_PLUS_DSH,83408522,2517
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,TOT_CAP_REV,0,0
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NET_REV_LESS_DSH,54498220,1644
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,OTH_OP_REV,111871,3
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,TOT_OP_EXP,54718003,1651
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NET_OP_LESS_DSH,-107912,-3
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NONOP_REV,0,0
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NONOP_EXP,123118,4
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,INC_TAX,0,0
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,EXT_ITEM,0,0
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,NET_INC_LESS_DSH,-231030,-7
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,1/1/2010,12/31/2010,San Diego,Investor,OPERATING_MARGIN,-0.2,
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,GR_PT_REV,1884127452,17449
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,1584110956,14670
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_CAP_REV,29839031,276
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,329855527,3055
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OTH_OP_REV,3592409,33
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_OP_EXP,279092892,2585
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,54355044,503
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_REV,950874,9
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_EXP,691403,6
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,54614515,506
2010,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,16.3,
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,GR_PT_REV,818989826,8291
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,664895294,6731
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,154094532,1560
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OTH_OP_REV,3700029,37
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_OP_EXP,139549035,1413
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,18245526,185
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_REV,3176024,32
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_EXP,0,0
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,21421550,217
2010,106190680,PROVIDENCE LITTLE CO OF MARY-SAN PEDRO,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,11.56,
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,GR_PT_REV,1674858853,12589
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,1357291314,10202
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_CAP_REV,3336,0
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,317570875,2387
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OTH_OP_REV,5342828,40
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_OP_EXP,306509094,2304
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,16404609,123
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_REV,6718486,51
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_EXP,342676,3
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,22780419,171
2010,106190470,PROVIDENCE LITTLE CO OF MARY-TORRANCE,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,5.08,
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,GR_PT_REV,2338733409,18802
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,1954770346,15715
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_CAP_REV,13067211,105
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,397030274,3192
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OTH_OP_REV,5172463,42
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_OP_EXP,384564943,3092
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,17637794,142
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_REV,2687864,22
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NONOP_EXP,5349428,43
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,14976230,120
2010,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,4.39,
2010,106190517,PROVIDENCE TARZANA MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,GR_PT_REV,1350306444,17047
2010,106190517,PROVIDENCE TARZANA MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,1144517460,14449
2010,106190517,PROVIDENCE TARZANA MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_CAP_REV,880437,11
2010,106190517,PROVIDENCE TARZANA MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,206669421,2609
2010,106190517,PROVIDENCE TARZANA MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,OTH_OP_REV,1562858,20
2010,106190517,PROVIDENCE TARZANA MEDICAL CENTER,1/1/2010,12/31/2010,Los Angeles,Non-Profit,TOT_OP_EXP,236403420,2984
