Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2011,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2011,12/31/2011,Merced,Non-Profit,NET_OP_LESS_DSH,5563307,334
2011,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2011,12/31/2011,Merced,Non-Profit,NONOP_REV,276071,17
2011,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2011,12/31/2011,Merced,Non-Profit,NONOP_EXP,6103,0
2011,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2011,12/31/2011,Merced,Non-Profit,INC_TAX,0,0
2011,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2011,12/31/2011,Merced,Non-Profit,EXT_ITEM,0,0
2011,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2011,12/31/2011,Merced,Non-Profit,NET_INC_LESS_DSH,5833275,350
2011,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2011,12/31/2011,Merced,Non-Profit,OPERATING_MARGIN,11.09,
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,GR_PT_REV,2321080819,15876
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,DED_REV_PLUS_DSH,1874892188,12824
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,TOT_CAP_REV,81395042,557
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,NET_REV_LESS_DSH,527583673,3609
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,OTH_OP_REV,8328354,57
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,TOT_OP_EXP,479183250,3278
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,NET_OP_LESS_DSH,56728777,388
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,NONOP_REV,4724442,32
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,NONOP_EXP,1467399,10
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,INC_TAX,0,0
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,EXT_ITEM,0,0
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,NET_INC_LESS_DSH,59985820,410
2011,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2011,12/31/2011,Stanislaus,Non-Profit,OPERATING_MARGIN,10.59,
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,GR_PT_REV,469329651,7508
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,DED_REV_PLUS_DSH,363649087,5818
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,TOT_CAP_REV,14165471,227
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,NET_REV_LESS_DSH,119846035,1917
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,OTH_OP_REV,740401,12
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,TOT_OP_EXP,108413204,1734
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,NET_OP_LESS_DSH,12173232,195
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,NONOP_REV,1163402,19
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,NONOP_EXP,883789,14
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,INC_TAX,0,0
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,EXT_ITEM,0,0
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,NET_INC_LESS_DSH,12452845,199
2011,106190521,MEMORIAL HOSPITAL OF GARDENA,7/1/2010,6/30/2011,Los Angeles,Investor,OPERATING_MARGIN,10.1,
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,GR_PT_REV,100857444,6350
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,DED_REV_PLUS_DSH,57809755,3640
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,TOT_CAP_REV,0,0
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,NET_REV_LESS_DSH,43047689,2710
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,OTH_OP_REV,415722,26
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,TOT_OP_EXP,45643542,2874
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,NET_OP_LESS_DSH,-2180131,-137
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,NONOP_REV,1875397,118
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,NONOP_EXP,1357066,85
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,INC_TAX,0,0
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,EXT_ITEM,0,0
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,NET_INC_LESS_DSH,-1661800,-105
2011,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2010,6/30/2011,Mendocino,District,OPERATING_MARGIN,-5.02,
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,GR_PT_REV,202339841,8463
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,DED_REV_PLUS_DSH,160951669,6732
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,TOT_CAP_REV,0,0
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,NET_REV_LESS_DSH,41388172,1731
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,OTH_OP_REV,320991,13
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,TOT_OP_EXP,48626282,2034
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,NET_OP_LESS_DSH,-6917119,-289
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,NONOP_REV,2015,0
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,NONOP_EXP,0,0
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,INC_TAX,0,0
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,EXT_ITEM,0,0
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,NET_INC_LESS_DSH,-6915104,-289
2011,106334018,MENIFEE VALLEY MEDICAL CENTER,11/30/2010,12/31/2011,Riverside,Investor,OPERATING_MARGIN,-16.58,
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,GR_PT_REV,37877366,30448
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,DED_REV_PLUS_DSH,20357663,16365
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,TOT_CAP_REV,0,0
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,NET_REV_LESS_DSH,17519703,14083
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,OTH_OP_REV,9603,8
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,TOT_OP_EXP,12509356,10056
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,NET_OP_LESS_DSH,5019950,4035
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,NONOP_REV,134211,108
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,NONOP_EXP,0,0
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,INC_TAX,0,0
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,EXT_ITEM,0,0
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,NET_INC_LESS_DSH,5154161,4143
2011,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2011,12/31/2011,San Mateo,Non-Profit,OPERATING_MARGIN,28.64,
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,GR_PT_REV,2186729842,19035
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,DED_REV_PLUS_DSH,1779081695,15487
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,TOT_CAP_REV,74808123,651
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_REV_LESS_DSH,482456270,4200
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,OTH_OP_REV,3197989,28
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,TOT_OP_EXP,454792027,3959
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_OP_LESS_DSH,30862232,269
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NONOP_REV,21436682,187
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NONOP_EXP,5037467,44
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,INC_TAX,0,0
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,EXT_ITEM,0,0
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_INC_LESS_DSH,47261447,411
2011,106340947,MERCY GENERAL HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,OPERATING_MARGIN,6.35,
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,GR_PT_REV,954321643,11487
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,DED_REV_PLUS_DSH,701453521,8444
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,TOT_CAP_REV,2982629,36
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,NET_REV_LESS_DSH,255850751,3080
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,OTH_OP_REV,2831280,34
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,TOT_OP_EXP,242110935,2914
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,NET_OP_LESS_DSH,16571096,199
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,NONOP_REV,19073059,230
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,NONOP_EXP,1315652,16
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,INC_TAX,0,0
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,EXT_ITEM,0,0
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,NET_INC_LESS_DSH,34328503,413
2011,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2010,6/30/2011,Kern,Non-Profit,OPERATING_MARGIN,6.41,
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,GR_PT_REV,500704750,14443
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,DED_REV_PLUS_DSH,379736230,10954
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,TOT_CAP_REV,15367997,443
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_REV_LESS_DSH,136336517,3933
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,OTH_OP_REV,3642534,105
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,TOT_OP_EXP,122273460,3527
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_OP_LESS_DSH,17705591,511
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,NONOP_REV,5554069,160
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,NONOP_EXP,722847,21
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,INC_TAX,0,0
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,EXT_ITEM,0,0
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_INC_LESS_DSH,22536813,650
2011,106344029,MERCY HOSPITAL - FOLSOM,7/1/2010,6/30/2011,Sacramento,Non-Profit,OPERATING_MARGIN,12.65,
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,GR_PT_REV,85975538,9820
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,DED_REV_PLUS_DSH,38850711,4438
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,TOT_CAP_REV,0,0
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,NET_REV_LESS_DSH,47124827,5383
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,OTH_OP_REV,204594,23
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,TOT_OP_EXP,44754192,5112
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,NET_OP_LESS_DSH,2575229,294
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,NONOP_REV,205098,23
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,NONOP_EXP,55488,6
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,INC_TAX,0,0
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,EXT_ITEM,0,0
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,NET_INC_LESS_DSH,2724839,311
2011,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2010,6/30/2011,Siskiyou,Non-Profit,OPERATING_MARGIN,5.44,
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,GR_PT_REV,1251797780,14863
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,DED_REV_PLUS_DSH,872470278,10359
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,TOT_CAP_REV,0,0
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,NET_REV_LESS_DSH,379327502,4504
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,OTH_OP_REV,1430365,17
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,TOT_OP_EXP,327814260,3892
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,NET_OP_LESS_DSH,52943607,629
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,NONOP_REV,30226684,359
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,NONOP_EXP,654512,8
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,INC_TAX,0,0
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,EXT_ITEM,0,0
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,NET_INC_LESS_DSH,82515779,980
2011,106450949,MERCY MEDICAL CENTER,7/1/2010,6/30/2011,Shasta,Non-Profit,OPERATING_MARGIN,13.9,
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,GR_PT_REV,905430488,11216
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,DED_REV_PLUS_DSH,670621305,8308
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,TOT_CAP_REV,0,0
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,NET_REV_LESS_DSH,234809183,2909
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,OTH_OP_REV,1205490,15
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,TOT_OP_EXP,233998640,2899
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,NET_OP_LESS_DSH,2016033,25
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,NONOP_REV,-2440412,-30
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,NONOP_EXP,904795,11
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,INC_TAX,0,0
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,EXT_ITEM,0,0
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,NET_INC_LESS_DSH,-1329174,-16
2011,106240942,MERCY MEDICAL CENTER MERCED - COMMUNITY CAMPUS,7/1/2010,6/30/2011,Merced,Non-Profit,OPERATING_MARGIN,0.85,
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,GR_PT_REV,2024594999,14903
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,DED_REV_PLUS_DSH,1606996779,11829
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,TOT_CAP_REV,63171639,465
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_REV_LESS_DSH,480769859,3539
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,OTH_OP_REV,1783799,13
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,TOT_OP_EXP,468786092,3451
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_OP_LESS_DSH,13767566,101
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NONOP_REV,16557044,122
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NONOP_EXP,1276672,9
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,INC_TAX,0,0
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,EXT_ITEM,0,0
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_INC_LESS_DSH,29047938,214
2011,106340950,MERCY SAN JUAN HOSPITAL,7/1/2010,6/30/2011,Sacramento,Non-Profit,OPERATING_MARGIN,2.85,
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,GR_PT_REV,6091027,918
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,DED_REV_PLUS_DSH,3800157,573
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,TOT_CAP_REV,0,0
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,NET_REV_LESS_DSH,2290870,345
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,OTH_OP_REV,74067,11
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,TOT_OP_EXP,5658424,853
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,NET_OP_LESS_DSH,-3293487,-497
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,NONOP_REV,0,0
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,NONOP_EXP,0,0
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,INC_TAX,0,0
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,EXT_ITEM,0,0
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,NET_INC_LESS_DSH,-3293487,-497
2011,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2011,12/31/2011,Alameda,Non-Profit,OPERATING_MARGIN,-139.26,
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,GR_PT_REV,858825461,6173
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,DED_REV_PLUS_DSH,672953376,4837
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,TOT_CAP_REV,22559414,162
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_REV_LESS_DSH,208431499,1498
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,OTH_OP_REV,988280,7
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,TOT_OP_EXP,215359197,1548
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_OP_LESS_DSH,-5939418,-43
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,NONOP_REV,747722,5
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,NONOP_EXP,1131405,8
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,INC_TAX,0,0
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,EXT_ITEM,0,0
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,NET_INC_LESS_DSH,-6323101,-45
2011,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2010,6/30/2011,Sacramento,Non-Profit,OPERATING_MARGIN,-2.84,
2011,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2011,12/31/2011,Los Angeles,Non-Profit,GR_PT_REV,1045483291,10588
