Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2009,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2008,6/30/2009,Kern,Non-Profit,OPERATING_MARGIN,13.76,
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,GR_PT_REV,371567538,12102
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,DED_REV_PLUS_DSH,272463859,8874
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,TOT_CAP_REV,10753402,350
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_REV_LESS_DSH,109857081,3578
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,OTH_OP_REV,1755274,57
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,TOT_OP_EXP,94873790,3090
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_OP_LESS_DSH,16738565,545
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,NONOP_REV,-4459570,-145
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,NONOP_EXP,405047,13
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,INC_TAX,0,0
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,EXT_ITEM,0,0
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_INC_LESS_DSH,11873948,387
2009,106344029,MERCY HOSPITAL - FOLSOM,7/1/2008,6/30/2009,Sacramento,Non-Profit,OPERATING_MARGIN,15,
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,GR_PT_REV,90742161,2694
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,DED_REV_PLUS_DSH,45042188,1337
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,TOT_CAP_REV,0,0
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,NET_REV_LESS_DSH,45699973,1357
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,OTH_OP_REV,260023,8
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,TOT_OP_EXP,45036634,1337
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,NET_OP_LESS_DSH,923362,27
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,NONOP_REV,518370,15
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,NONOP_EXP,0,0
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,INC_TAX,5187,0
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,EXT_ITEM,0,0
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,NET_INC_LESS_DSH,1436545,43
2009,106470871,MERCY HOSPITAL OF MT. SHASTA,7/1/2008,6/30/2009,Siskiyou,Non-Profit,OPERATING_MARGIN,2.01,
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,GR_PT_REV,1092612130,14372
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,DED_REV_PLUS_DSH,808931992,10640
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,TOT_CAP_REV,0,0
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,NET_REV_LESS_DSH,283680138,3731
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,OTH_OP_REV,1184046,16
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,TOT_OP_EXP,268800157,3536
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,NET_OP_LESS_DSH,16064027,211
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,NONOP_REV,-7056397,-93
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,NONOP_EXP,320519,4
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,INC_TAX,216286,3
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,EXT_ITEM,0,0
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,NET_INC_LESS_DSH,8470825,111
2009,106450949,MERCY MEDICAL CENTER,7/1/2008,6/30/2009,Shasta,Non-Profit,OPERATING_MARGIN,5.64,
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,GR_PT_REV,679798700,9286
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,DED_REV_PLUS_DSH,509624564,6962
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,TOT_CAP_REV,0,0
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,NET_REV_LESS_DSH,170174136,2325
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,OTH_OP_REV,714569,10
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,TOT_OP_EXP,156980872,2144
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,NET_OP_LESS_DSH,13907833,190
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,NONOP_REV,-3354078,-46
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,NONOP_EXP,1185535,16
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,INC_TAX,0,0
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,EXT_ITEM,0,0
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,NET_INC_LESS_DSH,9368220,128
2009,106240942,MERCY MEDICAL CENTER MERCED-COMMUNITY CAMPUS,7/1/2008,6/30/2009,Merced,Non-Profit,OPERATING_MARGIN,8.14,
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,GR_PT_REV,1601228476,14008
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,DED_REV_PLUS_DSH,1277044453,11172
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,TOT_CAP_REV,44351873,388
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_REV_LESS_DSH,368535896,3224
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,OTH_OP_REV,2698226,24
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,TOT_OP_EXP,356308559,3117
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_OP_LESS_DSH,14925563,131
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,NONOP_REV,-10585178,-93
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,NONOP_EXP,818198,7
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,INC_TAX,0,0
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,EXT_ITEM,0,0
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_INC_LESS_DSH,3522187,31
2009,106340950,MERCY SAN JUAN HOSPITAL,7/1/2008,6/30/2009,Sacramento,Non-Profit,OPERATING_MARGIN,4.02,
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,GR_PT_REV,7593285,1062
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,DED_REV_PLUS_DSH,6074628,849
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,TOT_CAP_REV,0,0
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,NET_REV_LESS_DSH,1518657,212
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,OTH_OP_REV,28795,4
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,TOT_OP_EXP,4303813,602
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,NET_OP_LESS_DSH,-2756361,-385
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,NONOP_REV,0,0
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,NONOP_EXP,0,0
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,INC_TAX,0,0
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,EXT_ITEM,0,0
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,NET_INC_LESS_DSH,-2756361,-385
2009,106013687,MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/2009,12/31/2009,Alameda,Non-Profit,OPERATING_MARGIN,-178.12,
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,GR_PT_REV,664556787,4944
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,DED_REV_PLUS_DSH,518030269,3854
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,TOT_CAP_REV,16060231,119
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_REV_LESS_DSH,162586749,1210
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,OTH_OP_REV,696528,5
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,TOT_OP_EXP,166130573,1236
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_OP_LESS_DSH,-2847296,-21
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,NONOP_REV,337776,3
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,NONOP_EXP,901400,7
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,INC_TAX,0,0
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,EXT_ITEM,0,0
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,NET_INC_LESS_DSH,-3410920,-25
2009,106340951,METHODIST HOSPITAL OF SACRAMENTO,7/1/2008,6/30/2009,Sacramento,Non-Profit,OPERATING_MARGIN,-1.74,
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,GR_PT_REV,843321896,7669
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,609112792,5539
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NET_REV_LESS_DSH,234209104,2130
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,OTH_OP_REV,1933859,18
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,TOT_OP_EXP,230859570,2099
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NET_OP_LESS_DSH,5283393,48
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NONOP_REV,385333,4
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NONOP_EXP,2451587,22
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,INC_TAX,0,0
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,EXT_ITEM,0,0
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NET_INC_LESS_DSH,3217139,29
2009,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/2009,12/31/2009,Los Angeles,Non-Profit,OPERATING_MARGIN,2.24,
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,GR_PT_REV,166916050,715
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,DED_REV_PLUS_DSH,129266460,553
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,TOT_CAP_REV,0,0
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,NET_REV_LESS_DSH,37649590,161
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,OTH_OP_REV,0,0
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,TOT_OP_EXP,166916050,715
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,NET_OP_LESS_DSH,-129266460,-553
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,NONOP_REV,129266460,553
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,NONOP_EXP,0,0
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,INC_TAX,0,0
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,EXT_ITEM,0,0
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,NET_INC_LESS_DSH,0,0
2009,106190958,METROPOLITAN STATE HOSPITAL,7/1/2008,6/30/2009,Los Angeles,State,OPERATING_MARGIN,-343.34,
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,GR_PT_REV,59936767,33484
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,DED_REV_PLUS_DSH,42305813,23635
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,TOT_CAP_REV,0,0
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NET_REV_LESS_DSH,17630954,9850
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,OTH_OP_REV,0,0
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,TOT_OP_EXP,14979484,8368
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NET_OP_LESS_DSH,2651470,1481
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NONOP_REV,0,0
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NONOP_EXP,0,0
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,INC_TAX,0,0
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,EXT_ITEM,0,0
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NET_INC_LESS_DSH,2651470,1481
2009,106190681,MIRACLE MILE MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,OPERATING_MARGIN,15.04,
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,GR_PT_REV,172818300,3778
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,120930676,2644
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,NET_REV_LESS_DSH,51887624,1134
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,OTH_OP_REV,618851,14
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,TOT_OP_EXP,51981442,1136
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,NET_OP_LESS_DSH,525033,11
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,NONOP_REV,561324,12
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,NONOP_EXP,512372,11
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,INC_TAX,0,0
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,EXT_ITEM,0,0
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,NET_INC_LESS_DSH,573985,13
2009,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,7/1/2008,6/30/2009,Los Angeles,Non-Profit,OPERATING_MARGIN,1,
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,GR_PT_REV,1236535770,12451
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,DED_REV_PLUS_DSH,881290763,8874
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,TOT_CAP_REV,0,0
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,NET_REV_LESS_DSH,355245007,3577
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,OTH_OP_REV,11876389,120
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,TOT_OP_EXP,332309233,3346
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,NET_OP_LESS_DSH,34812163,351
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,NONOP_REV,6676785,67
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,NONOP_EXP,29176525,294
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,INC_TAX,0,0
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,EXT_ITEM,0,0
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,NET_INC_LESS_DSH,12312423,124
2009,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Orange,Non-Profit,OPERATING_MARGIN,9.48,
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,GR_PT_REV,21502300,502
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,DED_REV_PLUS_DSH,10047081,235
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,TOT_CAP_REV,0,0
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,NET_REV_LESS_DSH,11455219,267
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,OTH_OP_REV,208696,5
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,TOT_OP_EXP,14268354,333
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,NET_OP_LESS_DSH,-2604439,-61
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,NONOP_REV,673132,16
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,NONOP_EXP,11691,0
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,INC_TAX,0,0
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,EXT_ITEM,0,0
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,NET_INC_LESS_DSH,-1942998,-45
2009,106250956,MODOC MEDICAL CENTER,7/1/2008,6/30/2009,Modoc,City/County,OPERATING_MARGIN,-22.33,
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,GR_PT_REV,35706544,7014
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,DED_REV_PLUS_DSH,23714708,4658
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,TOT_CAP_REV,0,0
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,NET_REV_LESS_DSH,11991836,2355
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,OTH_OP_REV,36332,7
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,TOT_OP_EXP,10725434,2107
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,NET_OP_LESS_DSH,1302734,256
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,NONOP_REV,0,0
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,NONOP_EXP,0,0
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,INC_TAX,0,0
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,EXT_ITEM,0,0
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,NET_INC_LESS_DSH,1302734,256
2009,106190541,MONROVIA MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Investor,OPERATING_MARGIN,10.83,
2009,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,San Bernardino,Investor,GR_PT_REV,177680491,9427
2009,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,San Bernardino,Investor,DED_REV_PLUS_DSH,138261932,7335
2009,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,San Bernardino,Investor,TOT_CAP_REV,0,0
2009,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,San Bernardino,Investor,NET_REV_LESS_DSH,39418559,2091
2009,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,San Bernardino,Investor,OTH_OP_REV,343236,18
