Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2013,106430837,O'CONNOR HOSPITAL,7/1/2012,6/30/2013,Santa Clara,Non-Profit,NET_OP_LESS_DSH,-30191969,-365
2013,106430837,O'CONNOR HOSPITAL,7/1/2012,6/30/2013,Santa Clara,Non-Profit,NONOP_REV,9308779,112
2013,106430837,O'CONNOR HOSPITAL,7/1/2012,6/30/2013,Santa Clara,Non-Profit,NONOP_EXP,1971551,24
2013,106430837,O'CONNOR HOSPITAL,7/1/2012,6/30/2013,Santa Clara,Non-Profit,INC_TAX,0,0
2013,106430837,O'CONNOR HOSPITAL,7/1/2012,6/30/2013,Santa Clara,Non-Profit,EXT_ITEM,0,0
2013,106430837,O'CONNOR HOSPITAL,7/1/2012,6/30/2013,Santa Clara,Non-Profit,NET_INC_LESS_DSH,-22854741,-276
2013,106430837,O'CONNOR HOSPITAL,7/1/2012,6/30/2013,Santa Clara,Non-Profit,OPERATING_MARGIN,-10.53,
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,GR_PT_REV,103329245,2214
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,DED_REV_PLUS_DSH,79208840,1697
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,TOT_CAP_REV,0,0
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,NET_REV_LESS_DSH,24120405,517
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,OTH_OP_REV,1353923,29
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,TOT_OP_EXP,27262347,584
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,NET_OP_LESS_DSH,-1788019,-38
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,NONOP_REV,368049,8
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,NONOP_EXP,1850,0
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,INC_TAX,0,0
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,EXT_ITEM,0,0
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,NET_INC_LESS_DSH,-1421820,-30
2013,106560501,OJAI VALLEY COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Ventura,Non-Profit,OPERATING_MARGIN,-7.02,
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,GR_PT_REV,838627822,19642
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,DED_REV_PLUS_DSH,759688756,17793
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,TOT_CAP_REV,8870036,208
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NET_REV_LESS_DSH,87809102,2057
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,OTH_OP_REV,826463,19
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,TOT_OP_EXP,102679593,2405
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NET_OP_LESS_DSH,-14044028,-329
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NONOP_REV,2810888,66
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NONOP_EXP,4428341,104
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,INC_TAX,0,0
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,EXT_ITEM,0,0
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NET_INC_LESS_DSH,-15661481,-367
2013,106190534,OLYMPIA MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,OPERATING_MARGIN,-15.84,
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,GR_PT_REV,951127500,14149
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,DED_REV_PLUS_DSH,725260807,10789
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,TOT_CAP_REV,42689005,635
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,NET_REV_LESS_DSH,268555698,3995
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,OTH_OP_REV,1405017,21
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,TOT_OP_EXP,256109205,3810
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,NET_OP_LESS_DSH,13851510,206
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,NONOP_REV,7233713,108
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,NONOP_EXP,1927167,29
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,INC_TAX,0,0
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,EXT_ITEM,0,0
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,NET_INC_LESS_DSH,19158056,285
2013,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,7/1/2012,6/30/2013,Orange,Non-Profit,OPERATING_MARGIN,5.13,
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,GR_PT_REV,761644976,11101
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,DED_REV_PLUS_DSH,577900064,8423
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,TOT_CAP_REV,0,0
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,NET_REV_LESS_DSH,183744912,2678
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,OTH_OP_REV,6363980,93
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,TOT_OP_EXP,188403440,2746
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,NET_OP_LESS_DSH,1705452,25
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,NONOP_REV,540534,8
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,NONOP_EXP,186610,3
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,INC_TAX,0,0
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,EXT_ITEM,0,0
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,NET_INC_LESS_DSH,2059376,30
2013,106040937,OROVILLE HOSPITAL,12/1/2012,11/30/2013,Butte,Non-Profit,OPERATING_MARGIN,0.9,
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,GR_PT_REV,297774167,7709
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,DED_REV_PLUS_DSH,221841748,5743
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,TOT_CAP_REV,9765486,253
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,NET_REV_LESS_DSH,85697905,2219
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,OTH_OP_REV,2295349,59
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,TOT_OP_EXP,92900911,2405
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,NET_OP_LESS_DSH,-4907657,-127
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,NONOP_REV,85015,2
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,NONOP_EXP,740951,19
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,INC_TAX,-284352,-7
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,EXT_ITEM,0,0
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,NET_INC_LESS_DSH,-5279241,-137
2013,106190587,PACIFIC HOSPITAL OF LONG BEACH,1/1/2013,10/8/2013,Los Angeles,Investor,OPERATING_MARGIN,-5.58,
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,GR_PT_REV,18415904,3146
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,DED_REV_PLUS_DSH,7668800,1310
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,TOT_CAP_REV,0,0
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,NET_REV_LESS_DSH,10747104,1836
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,OTH_OP_REV,0,0
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,TOT_OP_EXP,7645715,1306
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,NET_OP_LESS_DSH,3101389,530
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,NONOP_REV,6372,1
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,NONOP_EXP,132522,23
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,INC_TAX,89650,15
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,EXT_ITEM,0,0
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,NET_INC_LESS_DSH,2885589,493
2013,106560838,PACIFIC SHORES HOSPITAL,1/1/2013,12/31/2013,Ventura,Investor,OPERATING_MARGIN,28.86,
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,GR_PT_REV,187609697,3200
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,DED_REV_PLUS_DSH,116329067,1984
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,TOT_CAP_REV,2687898,46
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,NET_REV_LESS_DSH,73968528,1262
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,OTH_OP_REV,1300777,22
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,TOT_OP_EXP,66759182,1139
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,NET_OP_LESS_DSH,8510123,145
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,NONOP_REV,14086,0
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,NONOP_EXP,0,0
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,INC_TAX,0,0
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,EXT_ITEM,0,0
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,NET_INC_LESS_DSH,8524209,145
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,1/1/2013,12/31/2013,Los Angeles,Investor,OPERATING_MARGIN,11.31,
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,GR_PT_REV,93593632,11693
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,DED_REV_PLUS_DSH,66067638,8254
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,TOT_CAP_REV,0,0
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,NET_REV_LESS_DSH,27525994,3439
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,OTH_OP_REV,130034,16
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,TOT_OP_EXP,34858775,4355
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,NET_OP_LESS_DSH,-7202747,-900
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,NONOP_REV,5887123,736
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,NONOP_EXP,110000,14
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,INC_TAX,0,0
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,EXT_ITEM,0,0
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,NET_INC_LESS_DSH,-1425624,-178
2013,106491338,PALM DRIVE HOSPITAL,7/1/2012,6/30/2013,Sonoma,District,OPERATING_MARGIN,-26.04,
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,GR_PT_REV,829594394,14346
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,DED_REV_PLUS_DSH,702988521,12157
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,TOT_CAP_REV,0,0
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NET_REV_LESS_DSH,126605873,2189
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,OTH_OP_REV,503905,9
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,TOT_OP_EXP,136449776,2360
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NET_OP_LESS_DSH,-9339998,-162
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NONOP_REV,217747,4
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NONOP_EXP,692064,12
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,INC_TAX,0,0
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,EXT_ITEM,0,0
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,NET_INC_LESS_DSH,-9814315,-170
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,1/1/2013,12/31/2013,Los Angeles,Investor,OPERATING_MARGIN,-7.35,
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,GR_PT_REV,81600992,9277
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,DED_REV_PLUS_DSH,57901114,6583
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,TOT_CAP_REV,0,0
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,NET_REV_LESS_DSH,23699878,2694
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,OTH_OP_REV,123888,14
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,TOT_OP_EXP,29177587,3317
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,NET_OP_LESS_DSH,-5353821,-609
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,NONOP_REV,1041623,118
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,NONOP_EXP,20880,2
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,INC_TAX,0,0
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,EXT_ITEM,0,0
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,NET_INC_LESS_DSH,-4333078,-493
2013,106331288,PALO VERDE HOSPITAL,7/1/2012,6/30/2013,Riverside,District,OPERATING_MARGIN,-22.47,
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,GR_PT_REV,1820304991,10420
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,DED_REV_PLUS_DSH,1392340182,7970
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,TOT_CAP_REV,13281950,76
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,NET_REV_LESS_DSH,441246759,2526
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,OTH_OP_REV,7579389,43
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,TOT_OP_EXP,479371681,2744
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,NET_OP_LESS_DSH,-30545533,-175
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,NONOP_REV,11300319,65
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,NONOP_EXP,1154221,7
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,INC_TAX,0,0
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,EXT_ITEM,0,0
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,NET_INC_LESS_DSH,-20399435,-117
2013,106370755,PALOMAR MEDICAL CENTER,7/1/2012,6/30/2013,San Diego,District,OPERATING_MARGIN,-6.81,
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,GR_PT_REV,484672693,6504
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,DED_REV_PLUS_DSH,347640084,4665
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,TOT_CAP_REV,0,0
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,NET_REV_LESS_DSH,137032609,1839
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,OTH_OP_REV,592170,8
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,TOT_OP_EXP,141149059,1894
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,NET_OP_LESS_DSH,-3524280,-47
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,NONOP_REV,3298197,44
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,NONOP_EXP,757124,10
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,INC_TAX,0,0
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,EXT_ITEM,0,0
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,NET_INC_LESS_DSH,-983207,-13
2013,106370759,PARADISE VALLEY HOSPITAL,1/1/2013,12/31/2013,San Diego,Investor,OPERATING_MARGIN,-2.56,
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,GR_PT_REV,665951215,12748
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,DED_REV_PLUS_DSH,524117028,10033
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,TOT_CAP_REV,1143614,22
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,NET_REV_LESS_DSH,142977801,2737
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,OTH_OP_REV,1698680,33
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,TOT_OP_EXP,145931657,2793
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,NET_OP_LESS_DSH,-1255176,-24
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,NONOP_REV,4428471,85
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,NONOP_EXP,0,0
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,INC_TAX,0,0
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,EXT_ITEM,0,0
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,NET_INC_LESS_DSH,3173295,61
2013,106331293,PARKVIEW COMMUNITY HOSPITAL,1/1/2013,12/31/2013,Riverside,Non-Profit,OPERATING_MARGIN,-0.87,
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,GR_PT_REV,36789789,23109
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,DED_REV_PLUS_DSH,29461959,18506
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,TOT_CAP_REV,0,0
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,NET_REV_LESS_DSH,7327830,4603
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,OTH_OP_REV,22294,14
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,TOT_OP_EXP,6474437,4067
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,NET_OP_LESS_DSH,875687,550
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,NONOP_REV,30,0
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,NONOP_EXP,0,0
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,INC_TAX,0,0
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,EXT_ITEM,0,0
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,NET_INC_LESS_DSH,875717,550
2013,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/2013,12/31/2013,Shasta,Investor,OPERATING_MARGIN,11.91,
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,GR_PT_REV,305538283,550
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,DED_REV_PLUS_DSH,14117,0
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,TOT_CAP_REV,0,0
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,NET_REV_LESS_DSH,305524166,550
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,OTH_OP_REV,0,0
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,TOT_OP_EXP,279380765,503
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,NET_OP_LESS_DSH,26143401,47
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,NONOP_REV,14117,0
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,NONOP_EXP,0,0
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,INC_TAX,0,0
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,EXT_ITEM,0,0
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,NET_INC_LESS_DSH,26157518,47
2013,106361768,PATTON STATE HOSPITAL,7/1/2012,6/30/2013,San Bernardino,State,OPERATING_MARGIN,8.56,
2013,106410852,PENINSULA MEDICAL CENTER,1/1/2013,12/31/2013,San Mateo,Non-Profit,GR_PT_REV,1493357447,13139
2013,106410852,PENINSULA MEDICAL CENTER,1/1/2013,12/31/2013,San Mateo,Non-Profit,DED_REV_PLUS_DSH,1065553399,9375
2013,106410852,PENINSULA MEDICAL CENTER,1/1/2013,12/31/2013,San Mateo,Non-Profit,TOT_CAP_REV,48716475,429
2013,106410852,PENINSULA MEDICAL CENTER,1/1/2013,12/31/2013,San Mateo,Non-Profit,NET_REV_LESS_DSH,476520523,4193
2013,106410852,PENINSULA MEDICAL CENTER,1/1/2013,12/31/2013,San Mateo,Non-Profit,OTH_OP_REV,13996079,123
